Column1,Column2,Column3,Column4,Column5
4.478773825,-38.81603982,0.002147833,-0.01861455,1
-3.139417078,-29.7294573,0.004003987,0.037916707,0
1.985712664,29.91342586,-0.000888242,-0.013380775,0
0.022371221,38.39740468,1.60615E-05,0.027567518,0
0.02915674,-30.05162774,-0.000113236,0.116711629,0
5.361621196,-34.37117249,-0.009935632,0.063693292,0
54.098932,-55.75945416,0.000276582,0.004166519,0
9.55986131,3076.208617,-0.916493861,-0.035211874,0
0.02915674,-30.05162774,-0.000113236,0.116711629,0
-13.63098095,89.608004,-0.972948959,-0.224833569,0
-2.533907034,30.10163871,-0.006967338,0.082768745,0
-131.0348705,-17.99365452,0.014967394,0.070434473,0
0,0,0.017556384,-0.112551218,1
-1.098099959,-29.95158087,-1.305093924,0.061825235,0
1.179750736,30.19770807,0.000796738,0.020393853,0
0.029851177,-30.76737806,8.09346E-05,-0.083418697,0
-3.715944134,30.00897984,-0.016563487,0.133762332,0
0.017610682,30.25735295,8.32318E-05,0.143002605,0
10449.40051,2567.890911,4.00107E-05,0.068743436,0
1.363679946,-32.59468415,0.002883558,-0.068922808,0
4.478773188,-38.81603429,0.010806781,-0.093658771,1
3.034361662,-37.04155394,-0.005288771,0.064561943,0
288.8680915,80.69279887,-1.237885771,0.069207329,0
-3.681346627,29.72957953,0.000401604,-0.003243245,0
0.017584746,30.2127918,4.00107E-05,0.068743436,0
-213.070318,-330.1395509,0.009196766,-0.079688999,0
0.936854033,30.04939144,-1.156852073,0.035968483,0
2.887360513,-35.24705756,-0.001267017,0.015466933,0
-2.624155687,-35.24254684,-0.075986848,-0.010697998,0
3.989457055,-34.56822097,0.00048834,-0.004231417,0
4.886720794,-31.32677919,-0.002151099,0.013789822,0
1.322052534,-31.66419336,-0.002169348,0.051957576,0
0,0,-0.000328842,0.002655643,0
1.88034385,-35.87593973,-1.440001236,-0.02843031,0
-2.224724958,-29.87817145,0.003330614,0.044730315,0
0.034422711,-35.47922358,-4.16646E-05,0.042943375,0
3.242699497,-35.30722784,-1.174101654,-0.102503577,0
-5.96838846,37.91283124,0.003111606,-0.019765769,0
5.771701623,-70.45725617,-0.595680087,-0.038974247,0
-4.953377565,40.00216421,-0.00917956,0.07413169,0
2.663583044,-32.5144961,-0.002420604,0.02954844,0
-3.717309563,30.02000667,0.004895713,-0.039536483,0
-3.455727185,54.88074164,-1.133576906,0.040716077,0
3.729161606,-32.3127886,-0.016989063,0.147208428,0
2.707092667,-32.15983477,-1.067320375,-0.116550329,0
2.714974412,-63.9172341,-1.284887301,-0.010243703,0
4.054043895,-35.12785907,0.005404168,-0.046826543,0
2.839672681,-34.66491489,-0.000726021,0.008862802,0
-6.331407581,-89.68632072,-1.03249172,0.092971208,0
-5.969739636,37.92141428,-0.012145051,0.077148675,0
1.621426475,-38.79479998,0.000591542,-0.014153428,0
-1.298899841,30.21930243,0.00099485,-0.023145479,0
-12511.20358,-3722.981686,-0.8011071,-0.105045002,0
-2.304774275,27.37777256,0.005581483,-0.066300888,0
-2.533907034,30.10163871,-0.006967338,0.082768745,0
-3.682332979,29.73754505,-0.829474858,-0.063898404,0
2.984273623,-29.7438344,-0.985687557,-0.118378393,0
-1.889582566,32.03717929,-1.308338926,-0.195287692,0
-0.786842799,60.01997205,-1.304209897,0.036571448,0
4.051781985,-35.10825986,0.001227334,-0.010634718,0
-7.882714811,63.65871533,0.002282986,-0.018436787,0
32.96570354,-245.1429707,-1.397706601,-0.169902014,0
-1.286421358,29.92898669,0.002366168,-0.055049612,0
0.037867872,-39.07090517,-9.32646E-05,0.096227495,1
3.382462542,-41.29042113,0.007082524,-0.086457842,0
3.191126572,-38.95474329,0.002742543,-0.03347879,1
9.277233424,-68.93370798,-1.371187,-0.204992078,0
-1.37695129,32.03519327,-0.000209914,0.00488372,0
-4.718302831,38.09453272,0.014763475,-0.119197033,0
2.886641341,-35.23827837,-0.00039284,0.004795538,0
-3.724858496,-35.27343416,0.004407926,0.0417419,0
1.159365233,30.19142733,-0.138838448,-0.105605183,0
-2.513859661,29.86348523,0.000626601,-0.007443725,0
-4.298199307,29.20244986,-0.956994021,-0.162456889,0
2.897840609,-35.37499189,0.00143213,-0.017482532,0
4.889669163,-31.34567999,0.00369707,-0.023700414,0
2.665714122,-32.54051027,-0.327444491,0.004135164,0
2.840080663,-34.66989528,0.005764318,-0.070367123,0
3.957590673,-41.21343494,-1.360817175,-0.189259558,0
0.017446009,29.97442427,-1.10724E-05,-0.019023749,0
0.034888118,-35.95891525,6.66149E-05,-0.068659413,0
-1.525237456,-35.32655651,-0.164295697,0.056850192,0
3.983763078,60.01271163,0.003480327,0.052428783,0
-1.735977049,96.28289578,-1.39676064,-0.040237827,0
-3.714220391,29.99505934,-0.002093671,0.016907934,0
-3.859712555,30.5287726,-0.510888448,-0.164373085,0
3.989457055,-34.56822097,0.00048834,-0.004231417,0
-2.534313267,30.10646457,0.002187386,-0.025985125,0
0.018662995,32.06535807,1.39258E-05,0.023926335,0
1.991270315,29.99714813,0.00488168,0.073539222,0
-1.057866292,-34.75399312,-1.515878631,0.00597289,0
-3.713552989,29.98966958,0.013180885,-0.106445335,0
4.829466594,-30.9597458,-0.033231103,0.213031084,0
1.381223013,30.04124807,-0.817018426,0.06103896,0
0.249850933,60.41481036,-1.162959221,0.007955363,0
-2.686033709,31.90445853,0.021313937,-0.253164956,0
-2.535960465,30.12603252,0.000690715,-0.008205371,0
0.03375564,-34.79167893,-1.33994E-05,0.013810666,0
7.770103963,-94.85247873,0.003120639,-0.038094769,0
3.459385517,30.01844677,-0.01035906,-0.089889636,0
-1.960888193,-29.93213022,-0.959028289,-0.053894088,0
2.630128748,-32.10693606,-0.00893811,0.109110754,0
0.036443111,62.61382064,2.28435E-05,0.039247945,0
-4.875926741,31.71470499,-1.052961316,-0.092287928,0
0,0,-0.007749111,0.092043216,0
36.52497841,10.90477596,2.4096E-06,0.004140004,0
2.467022117,-30.11583423,-0.010511208,0.128314133,0
-3.618157541,-35.17189771,-1.085546447,0.120807264,0
2.897840609,-35.37499189,0.00143213,-0.017482532,0
4.979086135,-32.25051393,-0.330528423,-0.021025655,0
-3.221522203,38.26756621,-0.009320438,0.110714892,0
-2382.418463,-2987.810713,-0.980631048,-0.186093765,0
-2.514358101,29.86940647,0.009277095,-0.110207576,0
-2.515383982,29.88159346,-0.005280289,0.062727381,0
3.586689643,31.16085083,-0.020764374,-0.18039909,0
0.063565638,29.96253064,-1.14929619,0.080259491,0
0.029854824,-30.7711378,-0.256261539,0.079265034,0
-2.534488198,30.10854267,0.00130233,-0.015471075,0
124.6279701,308.5932471,-4.58909E-05,-0.078846252,0
-3.222488761,38.27904768,0.002283615,-0.027126433,0
-2.304774275,27.37777256,0.005581483,-0.066300888,0
1.364364783,-32.61105312,-0.413469482,0.039940949,0
-38.02631732,-40.68350895,0.001262794,-0.015001403,0
-6.390254137,-69.22761603,-1.065575772,0.149319148,0
-3.714577182,29.99794069,-0.002516251,0.020320572,0
2.589571782,-31.61184246,-0.004975283,0.060735083,0
3.191411257,-38.9582185,0.004957324,-0.060515081,1
3.327772987,-78.13954864,-1.552447187,-0.204167041,1
-1.42773552,-41.39584732,-1.805744344,0.024557677,0
3.637424151,-31.51789331,-0.006228013,0.053965067,0
-2.593197824,29.8521938,-0.340883774,-0.02013611,0
6044.789281,379.1806168,-0.005065617,0.061837824,0
5.794452395,-70.73498311,-0.000529164,0.006459701,0
-1.275091363,-29.94846566,0.00417029,0.09794889,0
2.089816106,-69.52466535,-1.421703668,-0.002130456,0
2.630128748,-32.10693606,-0.00893811,0.109110754,0
4.88996619,-31.34758411,-0.001126108,0.007219018,0
2.589370498,-31.60938531,-0.004413613,0.053878574,0
-2.626368724,31.20004065,-0.003729567,0.044305521,0
3.035310755,-37.05313986,0.001703647,-0.020797038,0
-3.845743505,31.05720514,0.003067793,-0.024774683,0
3.190938135,-38.952443,-0.006359963,0.077637392,1
0,0,-0.005476816,0.034791041,0
0.029854824,-30.7711378,-0.256261539,0.079265034,0
-2.117682416,30.12833653,-1.242008129,-0.025395736,0
-4.963972769,59.73273839,-1.221840589,-0.124401634,0
-4.701272408,29.86108995,-0.012700902,0.080672365,0
-2.516509667,29.89496608,-0.000471322,0.005599086,0
0.017483437,30.03873097,3.60281E-05,0.061900856,0
-2.519760222,29.93358116,-0.008961655,0.106460296,0
-46.42192918,-179.2302938,9.44913E-05,0.162347792,0
-2.47768704,29.42973618,0.001604593,-0.01905921,0
-3.630124129,29.30171018,0.006639793,-0.053595217,0
0.029039449,-29.93073624,6.18834E-05,-0.063782754,0
-2.516503128,29.89488839,-0.008373548,0.099473864,0
-0.35506455,149.8598306,-2.453446021,0.071675353,0
63.78216889,159.8125627,-0.817812162,0.041091699,0
-3.813212869,30.77956961,0.01991415,-0.160743442,0
3.598001053,31.25912338,-0.013210554,-0.114772155,0
1.159365233,30.19142733,-0.138838448,-0.105605183,0
0.017578636,30.20229374,6.62005E-05,0.113740759,0
-2.530195138,58.97256641,-0.002632854,0.061365288,0
0.022364346,38.38560356,-2.97352E-05,-0.051036782,0
4.604656523,-34.48372645,-1.371026525,-0.201150114,0
-1.776979762,29.87971003,-1.225227782,-0.078663627,0
-2.516193192,29.8912065,0.005637351,-0.066969111,0
-1.986840459,32.89304338,-1.331271201,-0.460961842,0
-4.995749147,62.39484534,-1.278605914,-0.087053555,0
-2.516634586,29.89645005,0.006877143,-0.08169727,0
-1.297230548,30.1804658,0.003592733,-0.083586042,0
-8.867211633,-105.6669661,-1.163280584,0.086643076,0
5.467273559,-35.04846681,-0.002106012,0.013500785,0
-3.680944315,29.72633057,0.001153546,-0.009315733,0
6.345912282,-77.46586615,-0.004151888,0.050682953,0
1.333920514,-31.94844077,0.003364063,-0.080571937,0
-92.97262422,107.2536918,-1.304304388,-0.125776344,0
-0.459576628,29.9912486,-1.30207693,-0.085220852,0
-7292.303738,-1429.958015,-0.021508549,0.136615935,0
1.572161399,29.93345308,-0.816566347,-0.000449479,0
-4.700036472,29.85323965,-0.017262611,0.109646995,0
0.017571866,30.19066278,-5.92002E-05,-0.101713344,0
2.004292763,30.19332256,0.001759457,0.026505042,0
2.622306801,-32.01145072,-0.002668309,0.032573016,0
0.029854824,-30.7711378,-0.256261539,0.079265034,0
3.431613364,29.77745689,0.002634441,0.02286008,0
4.067826695,-35.24728557,0.001134792,-0.00983285,0
-3.630974088,29.30857089,0.004951692,-0.039969172,0
2.932890447,-35.80285799,0.001182298,-0.014432738,0
-4.718544443,38.09648345,0.003715975,-0.03000196,0
7.994633827,-97.59090895,-1.024740595,-0.088002324,0
-3.740991281,30.00005455,-0.17346632,-0.017064329,0
-2.515383982,29.88159346,-0.005280289,0.062727381,0
-2.533536873,30.09724138,-0.002577757,0.030622554,0
-4.717774501,38.0902671,0.005110741,-0.041262992,0
5.972568018,-38.63452197,-0.454843803,-0.080627873,1
3.381821073,-41.28259058,-0.002385445,0.029119624,0
0.033753784,-34.78976511,-9.07956E-06,0.009358232,0
-10.08668079,76.12241899,-1.264769778,-0.085054099,0
-1.297324294,30.18264683,0.003146648,-0.073207731,0
-9.985697763,63.43187556,-0.00457589,0.029067301,0
0.029015034,-29.9055725,2.68864E-05,-0.027711643,0
3.599358216,-34.59865977,-1.142470201,-0.192445069,0
5.506339265,-41.0707367,-1.635750183,-0.215745982,0
4.262981022,-36.93827704,-0.006103108,0.052882782,0
-2.477830752,29.43144318,-0.003381645,0.040166869,0
-2.937277278,-29.75233252,-0.91361025,0.169836174,0
3.034075977,-37.03806647,0.003000068,-0.036622923,0
-4.662527779,29.61499554,-0.288164073,-0.024189226,0
-2.308263971,27.41922569,-7.32088E-05,0.000869627,0
4.052128302,-35.11126066,0.008991987,-0.07791461,0
0.017575991,30.19774885,-1.024151591,0.037376284,0
4.045306316,-31.43470345,-1.269355153,-0.054248583,0
-7.892908148,63.7255934,0.006497995,-0.052463371,0
1.480650901,-35.46274843,0.004213769,-0.100923072,0
-2.360138808,54.95905051,-0.00085802,0.019980169,0
-7.882624939,63.65798954,-0.010841896,0.08755628,0
-3.713401717,29.98844795,-0.013220557,0.10676571,0
-43.86916226,337.7670957,-2.057705553,-1.720433056,0
1384.891226,3061.035524,-0.182421651,-0.045742205,0
-3.143623335,-29.76928945,-0.835709954,0.11540503,0
3.192316158,-38.96926481,-0.900758866,-0.129887723,1
1.264494916,32.29701656,0.000255993,0.006538419,1
4.045306316,-31.43470345,-1.269355153,-0.054248583,0
-1.265163275,29.48781465,-0.000690101,0.01608454,0
-1.288417479,29.97542706,0.002221664,-0.051687701,0
-3.947811321,31.87375482,-0.002822456,0.022787888,0
2.932874098,-35.80265841,-0.000082984,0.001013016,0
2.056821162,31.00124577,-0.013735642,-0.207029183,0
0.017575991,30.19774885,-1.024151591,0.037376284,0
2.000618732,30.13797575,0.001507691,0.022712349,0
0.040172706,-41.44896197,-1.75592E-05,0.018117085,0
-1360.24997,-689.1131712,0.000625148,-0.007631406,0
-5813.118249,6187.082963,-1.024151591,0.037376284,0
-1.354155133,-29.87183551,-0.448816402,-0.004782268,0
-3.740991281,30.00005455,-0.17346632,-0.017064329,0
0.017225221,29.53479528,4.73762E-05,0.081232442,0
0,0,0,0,0
6.090669362,89.71543919,-2.172547089,0.076604724,0
-5.207313489,58.84817122,-1.156397723,-0.111042475,0
-5.967758061,37.90882677,-0.011179423,0.071014745,0
2.612554688,-30.6406016,-1.017124531,-0.102222553,0
2.840849445,-34.67928007,0.005891506,-0.07191975,0
2.880601129,30.12219228,-1.458559176,0.099694903,0
-1.288836879,29.98518452,0.001315834,-0.030613282,0
4.88996619,-31.34758411,-0.001126108,0.007219018,0
2.24975208,-35.27699993,-1.415116167,-0.079647497,0
0.022366465,38.389242,7.06129E-06,0.012119826,0
-0.688294376,34.27788226,-1.480022762,-0.543098882,0
3.278510072,31.8888258,-1.539563625,0.197506576,0
4.849880807,-32.26511057,-1.168149068,-0.131441654,0
1.352387543,-35.45731933,-0.909144555,-0.045476474,0
2.589651821,-31.61281953,0.00377205,-0.046046786,0
0.033750687,-34.78657361,-5.63555E-05,0.058085133,0
-5.385542938,63.97336662,-0.00226635,0.026921338,0
-3.724858496,-35.27343416,0.004407926,0.0417419,0
-3.93994447,31.81794717,-0.001317288,0.010638068,0
1.451339779,-34.7607241,0.004065421,-0.097370022,0
-2.535960465,30.12603252,0.000690715,-0.008205371,0
-3.633151906,29.32614985,-0.004244261,0.034258914,0
-52.47602523,11.73476454,-9.645156263,-5.559915002,0
-1.865100452,-29.92674728,-0.95419113,0.027792423,0
-0.290418592,29.49752854,-1.283034519,-0.080865604,0
-2.636797671,-35.41232934,0.00027496,0.003692732,0
3.431733171,29.7784965,-0.003203032,-0.027793963,0
1.820076713,27.42557,0.007443067,0.112154803,0
-2.666339714,31.67053509,0.018951354,-0.225102419,0
0,0,-0.012821494,0.081445624,1
-4.700509202,29.85624229,-0.0025067,0.015921818,0
-3.859803379,-59.68604859,-0.945731537,0.109529572,0
3.449912163,29.93624276,0.007633649,0.066240174,0
4.747959221,-41.14897992,-0.012231958,0.106010306,0
-2.511467658,29.83302577,0.002140195,-0.025422776,0
-4.955735696,58.86376759,-0.00035704,0.004240888,0
-4.986641508,31.67366996,-0.011827528,0.075124952,0
1.551372341,-37.15658228,0.000140111,-0.003355779,0
-4.718302831,38.09453272,0.014763475,-0.119197033,0
3.191574131,-38.96020673,0.001659606,-0.020259159,1
3.700359664,32.12890796,-0.012591277,-0.10932558,1
-2.449618643,29.86337914,-1.223732671,-0.101924579,0
-2.226503607,-29.90205881,0.006364917,0.08548117,0
0.485111516,-30.03768381,-1.221628631,-0.209193259,0
5.246075236,-64.04074413,-0.010770578,0.131480356,0
5.446622776,-34.91608304,0.008032842,-0.051495282,0
4.067826695,-35.24728557,0.001134792,-0.00983285,0
4.88996619,-31.34758411,-0.001126108,0.007219018,0
-1.265378786,29.49283767,0.001231985,-0.028714507,0
4.020150267,-36.95692769,-1.233129685,-0.083015311,0
2.880601129,30.12219228,-1.458559176,0.099694903,0
2.896886775,-35.3633481,0.002493054,-0.030433613,0
0.017464421,30.00605877,-5.02959E-05,-0.08641468,0
2.898099588,-35.37815334,0.003421265,-0.041764622,0
2.932890447,-35.80285799,0.001182298,-0.014432738,0
2.897699137,-35.3732649,-0.004009319,0.048943213,0
1.451257864,-34.75876218,0.002993459,-0.071695679,0
-4.612405193,54.76311486,-0.011202319,-0.027845028,0
3.629800824,-35.15330022,-1.170940511,-0.074955,0
2.842082209,-34.69432887,0.006095381,-0.074408523,0
2.531698215,-35.25315566,-1.417883365,0.00254358,0
-3.71323092,29.98706864,0.004626736,-0.037364297,0
-3.941053792,31.82690576,0.011159447,-0.090120734,0
-4.49250984,-69.41368207,-1.103565531,0.084908702,0
-2.516634586,29.89645005,0.006877143,-0.08169727,0
-4.875926741,31.71470499,-1.052961316,-0.092287928,0
3.738904624,-32.41046229,0.002104283,-0.018240849,0
2.621109825,-31.9968388,-0.002843077,0.034706474,0
-2.80624266,30.1001991,-1.171361799,-0.18900418,0
-2.625995358,31.19560523,-0.010381528,0.12332773,0
-0.290418592,29.49752854,-1.283034519,-0.080865604,0
-2.962379276,-30.60512234,-0.941266517,0.137782562,0
-2.225057619,-29.88263912,0.002007644,0.026962758,0
5.773848068,-70.48345861,0.002212499,-0.027008783,0
0.151398904,96.98545726,-1.245454414,0.075946105,1
-0.064090253,30.25406139,-0.548058886,0.058161218,0
-3.379383912,27.28439773,-1.064838817,-0.059889299,0
-3.043400296,30.08327823,-1.180763114,-0.100463427,0
-3.854125769,31.10981119,0.015673973,-0.126517492,0
-2.511223619,29.8301269,0.000247779,-0.002943302,0
1.579225564,59.90920609,-1.242250513,0.041863087,0
-3.946817288,31.86572921,-0.009279802,0.07492307,0
2.512507779,-30.67109421,-0.0037383,0.045634791,0
-2.221472719,-29.83449372,-0.007958006,-0.106876436,0
0.017585345,30.21382142,-9.4525E-06,-0.016240581,0
-3.713401717,29.98844795,-0.013220557,0.10676571,0
-4.662223661,29.61306387,-0.877209101,-0.084679835,0
2.469066579,-30.14079172,-0.008826274,0.107745532,0
-2.49164771,30.09695615,-1.241917038,0.012644653,0
-2.516462483,29.89440555,0.001262794,-0.015001403,0
-1.335814344,64.19556763,-1.395166227,-0.058663086,0
0.11373664,32.34289041,-1.24543288,0.112906817,1
0.180692553,-74.35046462,-1.515516257,-0.011254369,0
-3.713314441,29.98774313,-0.007178998,0.057975686,0
3.723042626,-32.25976829,-0.017758535,0.153875814,0
3.242699497,-35.30722784,-1.174101654,-0.102503577,0
2.76666312,-34.68669155,-0.518812034,-0.041573139,0
3.636180692,-31.50711887,0.007869089,-0.068184815,0
5.030007357,-32.24784141,0.036267951,-0.232517181,0
4.067506468,-35.24451083,-0.000322231,0.002792094,0
-1.377606121,32.07943707,-0.002137747,0.049780363,0
1.322052534,-31.66419336,-0.002169348,0.051957576,0
-3.22078556,38.25881584,0.00475247,-0.056453269,0
2.629019165,-32.09339098,-0.011109155,0.135613482,0
4.392923258,38.14219153,0.00862525,0.074889979,0
100.7984307,382.5973497,0.011468191,-0.099370653,0
4.747196857,-41.14237276,-0.003352426,0.029054359,0
4.066550135,-35.23622431,-0.011528102,0.099889779,0
-7.162017627,95.95785612,-1.315930861,-0.026873645,0
-2.535463298,30.12012641,0.005442562,-0.064655104,0
-7.533815603,89.49210009,0.003379205,-0.040140638,0
0.017480911,30.03439041,9.44913E-05,0.162347792,0
-1.265124257,29.48690524,-0.004052314,0.094449387,0
-3.634309265,29.33549184,-0.00230225,0.018583349,0
4.924051627,-35.59671414,-1.405940904,-0.302288793,0
-2.075679677,90.00515657,-1.302894063,0.005958165,0
0.029024604,-29.91543649,-7.56695E-05,0.077991991,0
2.474730499,-30.20993325,-0.003710209,0.045291863,0
1.157600682,-35.31051087,-1.442693361,0.03368199,0
10.94126887,-70.14002405,0.002198236,-0.014091999,0
-3.37827718,27.27546222,0.006203914,-0.050089026,0
209.2133778,-192.9344795,0.000591221,-0.014160205,0
3.197775681,-30.17557082,-1.014067782,0.022110506,0
4.747196857,-41.14237276,-0.003352426,0.029054359,0
4.608462709,-29.5429798,-0.005454712,0.03496794,0
-2.446551582,29.90774781,-1.229657442,-0.08444267,0
-3.846342357,31.06204132,-0.002749124,0.022201199,0
-1.553891892,-30.69376698,-0.978213038,0.045672926,0
0.017450745,29.98256165,1.20371E-06,0.002068127,0
1.2223741,31.28872488,-0.172838555,-0.021291619,0
-4.588846661,29.15028614,-0.001712821,0.010880561,0
-305.931514,-7904.418353,-0.138838448,-0.105605183,0
-4651.491175,-4293.389671,-0.007643249,0.090792031,1
1.985712664,29.91342586,-0.000888242,-0.013380775,0
1.985712664,29.91342586,-0.000888242,-0.013380775,0
-1.286989799,29.94221165,-0.004814311,0.11200643,0
-3.631605862,29.31367046,0.00654114,-0.05279891,0
-3.280189627,30.05177929,-1.172599174,-0.179954457,0
-1.297324294,30.18264683,0.003146648,-0.073207731,0
-3.946817288,31.86572921,-0.009279802,0.07492307,0
-1.38759438,32.31202732,0.00210948,-0.049122127,1
3.287971862,29.35470801,-0.526786292,0.103839394,0
-4.170627522,2.869354288,-2.002501015,1.280018298,0
4.849880807,-32.26511057,-1.168149068,-0.131441654,0
